0.166094,0.00031,42.671875,58.139063,0.000322,10.292969,13.105469,2.289063,6.230469,8.808594
0.143594,0.000357,44.921875,59.364062,0.000274,11.230469,10.292969,1.914063,8.417969,7.246094
0.188594,0.000262,40.421875,56.914063,0.000369,13.105469,12.167969,1.164063,12.792969,10.371094
0.100703,0.000326,44.710938,56.875781,0.000386,10.732422,13.193359,1.503906,11.083984,8.369141
0.145703,0.000231,40.210938,59.325781,0.000291,12.607422,11.318359,2.253906,6.708984,5.244141
0.123203,0.000279,46.960938,58.100781,0.000338,13.544922,12.255859,1.878906,8.896484,9.931641
0.168203,0.000374,42.460938,55.650781,0.000243,11.669922,10.380859,1.128906,13.271484,6.806641
0.111953,0.000207,43.585938,57.488281,0.000267,10.263672,12.724609,1.316406,7.802734,6.025391
0.156953,0.000302,48.085938,55.038281,0.000362,12.138672,10.849609,2.066406,12.177734,9.150391
0.134453,0.00035,41.335938,56.263281,0.000219,13.076172,13.662109,2.441406,9.990234,7.587891
0.179453,0.000255,45.835938,58.713281,0.000314,11.201172,11.787109,1.691406,5.615234,10.712891
0.106328,0.000267,41.898438,55.957031,0.00035,10.498047,12.490234,2.160156,8.349609,6.416016
0.151328,0.000362,46.398438,58.407031,0.000255,12.373047,10.615234,1.410156,12.724609,9.541016
0.128828,0.000314,44.148438,59.632031,0.000302,13.310547,13.427734,1.035156,10.537109,7.978516
0.173828,0.000219,48.648438,57.182031,0.000207,11.435547,11.552734,1.785156,6.162109,11.103516
0.117578,0.000386,47.523438,59.019531,0.000279,10.029297,12.958984,1.972656,9.443359,8.759766
0.162578,0.000291,43.023438,56.569531,0.000374,11.904297,11.083984,1.222656,5.068359,5.634766
0.140078,0.000243,45.273438,55.344531,0.000231,12.841797,12.021484,1.597656,7.255859,10.322266
0.185078,0.000338,40.773438,57.794531,0.000326,10.966797,10.146484,2.347656,11.630859,7.197266
0.103516,0.000225,48.367188,56.722656,0.000296,11.787109,10.498047,1.175781,10.810547,7.001953
0.148516,0.00032,43.867188,59.172656,0.000201,13.662109,12.373047,1.925781,6.435547,10.126953
0.126016,0.000368,46.117188,57.947656,0.000344,12.724609,11.435547,2.300781,8.623047,5.439453
0.171016,0.000273,41.617188,55.497656,0.000249,10.849609,13.310547,1.550781,12.998047,8.564453
0.114766,0.000296,40.492188,58.560156,0.000225,11.318359,10.966797,1.738281,7.529297,10.908203
0.159766,0.000201,44.992188,56.110156,0.00032,13.193359,12.841797,2.488281,11.904297,7.783203
0.137266,0.000249,42.742188,57.335156,0.000273,12.255859,10.029297,2.113281,9.716797,9.345703
0.182266,0.000344,47.242188,59.785156,0.000368,10.380859,11.904297,1.363281,5.341797,6.220703
0.109141,0.000356,43.304688,55.191406,0.000332,11.552734,11.201172,1.832031,9.169922,10.517578
0.154141,0.000261,47.804688,57.641406,0.000237,13.427734,13.076172,1.082031,13.544922,7.392578
0.131641,0.000213,41.054688,58.866406,0.00038,12.490234,10.263672,1.457031,11.357422,8.955078
0.176641,0.000308,45.554688,56.416406,0.000285,10.615234,12.138672,2.207031,6.982422,5.830078
0.120391,0.000285,46.679688,59.478906,0.000213,11.083984,10.732422,2.394531,10.263672,6.611328
0.165391,0.00038,42.179688,57.028906,0.000308,12.958984,12.607422,1.644531,5.888672,9.736328
0.142891,0.000332,48.929688,55.803906,0.000261,12.021484,11.669922,1.269531,8.076172,5.048828
0.187891,0.000237,44.429688,58.253906,0.000356,10.146484,13.544922,2.019531,12.451172,8.173828
0.102109,0.000276,44.007813,58.942969,0.00024,13.251953,11.494141,2.042969,7.119141,7.294922
0.147109,0.000371,48.507813,56.492969,0.000335,11.376953,13.369141,1.292969,11.494141,10.419922
0.124609,0.000323,41.757813,55.267969,0.000288,10.439453,10.556641,1.667969,13.681641,5.732422
0.169609,0.000228,46.257813,57.717969,0.000383,12.314453,12.431641,2.417969,9.306641,8.857422
0.113359,0.000347,45.132813,55.880469,0.000311,13.720703,10.087891,2.230469,12.587891,11.201172
0.158359,0.000252,40.632813,58.330469,0.000216,11.845703,11.962891,1.480469,8.212891,8.076172
0.135859,0.000204,47.382813,59.555469,0.000359,10.908203,11.025391,1.105469,6.025391,9.638672
0.180859,0.000299,42.882813,57.105469,0.000264,12.783203,12.900391,1.855469,10.400391,6.513672
0.107734,0.000311,46.820313,58.024219,0.000204,13.017578,10.322266,1.199219,13.134766,10.810547
0.152734,0.000216,42.320313,55.574219,0.000299,11.142578,12.197266,1.949219,8.759766,7.685547
0.130234,0.000264,44.570313,56.799219,0.000252,10.205078,11.259766,2.324219,6.572266,9.248047
0.175234,0.000359,40.070313,59.249219,0.000347,12.080078,13.134766,1.574219,10.947266,6.123047
0.118984,0.00024,41.195313,57.411719,0.000323,13.486328,11.728516,1.386719,5.478516,6.904297
0.163984,0.000335,45.695313,59.861719,0.000228,11.611328,13.603516,2.136719,9.853516,10.029297
0.141484,0.000383,43.445313,58.636719,0.000371,10.673828,10.791016,1.761719,12.041016,5.341797
0.186484,0.000288,47.945313,56.186719,0.000276,12.548828,12.666016,1.011719,7.666016,8.466797
0.104922,0.000377,40.914063,59.708594,0.000258,12.197266,12.314453,2.464844,6.298828,8.271484
0.149922,0.000282,45.414063,57.258594,0.000353,10.322266,10.439453,1.714844,10.673828,5.146484
0.127422,0.000234,43.164063,56.033594,0.00021,11.259766,13.251953,1.339844,12.861328,9.833984
0.172422,0.000329,47.664063,58.483594,0.000305,13.134766,11.376953,2.089844,8.486328,6.708984
0.116172,0.000258,48.789063,55.421094,0.000377,12.666016,13.720703,1.902344,11.767578,5.927734
0.161172,0.000353,44.289063,57.871094,0.000282,10.791016,11.845703,1.152344,7.392578,9.052734
0.138672,0.000305,46.539063,59.096094,0.000329,11.728516,12.783203,1.527344,5.205078,7.490234
0.183672,0.00021,42.039063,56.646094,0.000234,13.603516,10.908203,2.277344,9.580078,10.615234
0.110547,0.000222,45.976563,58.177344,0.000294,11.962891,13.486328,1.621094,13.408203,6.318359
0.155547,0.000317,41.476563,55.727344,0.000389,10.087891,11.611328,2.371094,9.033203,9.443359
0.133047,0.000365,48.226563,56.952344,0.000246,11.025391,12.548828,1.996094,6.845703,7.880859
0.178047,0.00027,43.726563,59.402344,0.000341,12.900391,10.673828,1.246094,11.220703,11.005859
0.121797,0.000341,42.601563,56.339844,0.000365,12.431641,12.080078,1.058594,5.751953,8.662109
0.166797,0.000246,47.101563,58.789844,0.00027,10.556641,10.205078,1.808594,10.126953,5.537109
0.144297,0.000294,40.351563,57.564844,0.000317,11.494141,13.017578,2.183594,12.314453,10.224609
0.189297,0.000389,44.851563,55.114844,0.000222,13.369141,11.142578,1.433594,7.939453,7.099609
0.100352,0.000389,42.777344,57.813672,0.000305,11.303711,12.53418,1.251953,5.307617,5.610352
0.145352,0.000294,47.277344,55.363672,0.00021,13.178711,10.65918,2.001953,9.682617,8.735352
0.122852,0.000247,40.527344,56.588672,0.000352,12.241211,13.47168,2.376953,11.870117,7.172852
0.167852,0.000342,45.027344,59.038672,0.000257,10.366211,11.59668,1.626953,7.495117,10.297852
0.111602,0.000271,46.152344,57.201172,0.000233,11.772461,13.00293,1.439453,12.963867,9.516602
0.156602,0.000366,41.652344,59.651172,0.000328,13.647461,11.12793,2.189453,8.588867,6.391602
0.134102,0.000318,48.402344,58.426172,0.000281,12.709961,12.06543,1.814453,6.401367,11.079102
0.179102,0.000223,43.902344,55.976172,0.000376,10.834961,10.19043,1.064453,10.776367,7.954102
0.105977,0.000211,48.964844,58.732422,0.00034,11.069336,13.237305,2.095703,12.416992,9.125977
0.150977,0.000306,44.464844,56.282422,0.000245,12.944336,11.362305,1.345703,8.041992,6.000977
0.128477,0.000354,46.714844,55.057422,0.000388,12.006836,12.299805,1.720703,5.854492,10.688477
0.173477,0.000259,42.214844,57.507422,0.000293,10.131836,10.424805,2.470703,10.229492,7.563477
0.117227,0.00033,41.089844,55.669922,0.000222,11.538086,12.768555,2.283203,6.948242,5.219727
0.162227,0.000235,45.589844,58.119922,0.000317,13.413086,10.893555,1.533203,11.323242,8.344727
0.139727,0.000282,43.339844,59.344922,0.000269,12.475586,13.706055,1.158203,13.510742,6.782227
0.184727,0.000377,47.839844,56.894922,0.000364,10.600586,11.831055,1.908203,9.135742,9.907227
0.103164,0.000288,41.371094,58.273047,0.000382,10.249023,11.245117,1.580078,5.581055,9.711914
0.148164,0.000383,45.871094,55.823047,0.000287,12.124023,13.120117,2.330078,9.956055,6.586914
0.125664,0.000336,43.621094,57.048047,0.000334,13.061523,10.307617,1.955078,12.143555,8.149414
0.170664,0.000241,48.121094,59.498047,0.000239,11.186523,12.182617,1.205078,7.768555,5.024414
0.114414,0.00036,46.996094,56.435547,0.000263,10.717773,10.776367,1.017578,13.237305,7.368164
0.159414,0.000265,42.496094,58.885547,0.000358,12.592773,12.651367,1.767578,8.862305,10.493164
0.136914,0.000217,44.746094,57.660547,0.000216,13.530273,11.713867,2.142578,6.674805,5.805664
0.181914,0.000312,40.246094,55.210547,0.000311,11.655273,13.588867,1.392578,11.049805,8.930664
0.108789,0.0003,45.308594,59.804297,0.000346,10.014648,10.541992,2.423828,11.59668,7.758789
0.153789,0.000205,40.808594,57.354297,0.000251,11.889648,12.416992,1.673828,7.22168,10.883789
0.131289,0.000253,47.558594,56.129297,0.000299,12.827148,11.479492,1.298828,5.03418,6.196289
0.176289,0.000348,43.058594,58.579297,0.000204,10.952148,13.354492,2.048828,9.40918,9.321289
0.120039,0.000229,44.183594,55.516797,0.000275,10.483398,11.010742,1.861328,6.12793,10.102539
0.165039,0.000324,48.683594,57.966797,0.00037,12.358398,12.885742,1.111328,10.50293,6.977539
0.142539,0.000371,41.933594,59.191797,0.000227,13.295898,10.073242,1.486328,12.69043,8.540039
0.187539,0.000276,46.433594,56.741797,0.000322,11.420898,11.948242,2.236328,8.31543,5.415039
0.101758,0.000238,46.574219,56.205859,0.000248,12.651367,10.249023,2.212891,9.545898,10.004883
0.146758,0.000333,42.074219,58.655859,0.000343,10.776367,12.124023,1.462891,5.170898,6.879883
0.124258,0.00038,48.824219,59.880859,0.000201,11.713867,11.186523,1.087891,7.358398,8.442383
0.169258,0.000285,44.324219,57.430859,0.000296,13.588867,13.061523,1.837891,11.733398,5.317383
0.113008,0.000309,43.199219,59.268359,0.000367,12.182617,11.655273,2.025391,8.452148,7.661133
0.158008,0.000214,47.699219,56.818359,0.000272,10.307617,13.530273,1.275391,12.827148,10.786133
0.135508,0.000262,40.949219,55.593359,0.000319,11.245117,10.717773,1.650391,10.639648,6.098633
0.180508,0.000357,45.449219,58.043359,0.000224,13.120117,12.592773,2.400391,6.264648,9.223633
0.107383,0.000345,40.386719,57.124609,0.000284,12.416992,11.420898,1.556641,7.905273,8.051758
0.152383,0.00025,44.886719,59.574609,0.000379,10.541992,13.295898,2.306641,12.280273,11.176758
0.129883,0.000202,42.636719,58.349609,0.000236,11.479492,10.483398,1.931641,10.092773,6.489258
0.174883,0.000297,47.136719,55.899609,0.000331,13.354492,12.358398,1.181641,5.717773,9.614258
0.118633,0.000273,48.261719,57.737109,0.000355,11.948242,10.014648,1.369141,11.186523,10.395508
0.163633,0.000368,43.761719,55.287109,0.00026,10.073242,11.889648,2.119141,6.811523,7.270508
0.141133,0.000321,46.011719,56.512109,0.000308,11.010742,10.952148,2.494141,8.999023,8.833008
0.186133,0.000226,41.511719,58.962109,0.000213,12.885742,12.827148,1.744141,13.374023,5.708008
0.10457,0.000339,47.417969,55.133984,0.000242,13.706055,13.413086,1.791016,10.366211,5.512695
0.14957,0.000244,42.917969,57.583984,0.000337,11.831055,11.538086,1.041016,5.991211,8.637695
0.12707,0.000291,45.167969,58.808984,0.00029,10.893555,12.475586,1.416016,8.178711,7.075195
0.17207,0.000386,40.667969,56.358984,0.000385,12.768555,10.600586,2.166016,12.553711,10.200195
0.11582,0.00022,41.792969,59.421484,0.000314,13.237305,12.006836,2.353516,9.272461,9.418945
0.16082,0.000315,46.292969,56.971484,0.000219,11.362305,10.131836,1.603516,13.647461,6.293945
0.13832,0.000363,44.042969,55.746484,0.000361,10.424805,12.944336,1.228516,11.459961,10.981445
0.18332,0.000268,48.542969,58.196484,0.000266,12.299805,11.069336,1.978516,7.084961,7.856445
0.110195,0.000256,43.480469,56.665234,0.000207,13.47168,12.241211,1.134766,7.631836,9.02832
0.155195,0.000351,47.980469,59.115234,0.000302,11.59668,10.366211,1.884766,12.006836,5.90332
0.132695,0.000303,41.230469,57.890234,0.000254,10.65918,13.178711,2.259766,9.819336,10.59082
0.177695,0.000208,45.730469,55.440234,0.000349,12.53418,11.303711,1.509766,5.444336,7.46582
0.121445,0.000374,44.605469,58.502734,0.000325,13.00293,13.647461,1.697266,10.913086,5.12207
0.166445,0.000279,40.105469,56.052734,0.00023,11.12793,11.772461,2.447266,6.538086,8.24707
0.143945,0.000232,46.855469,57.277734,0.000373,10.19043,12.709961,2.072266,8.725586,6.68457
0.188945,0.000327,42.355469,59.727734,0.000278,12.06543,10.834961,1.322266,13.100586,9.80957
0.101055,0.000263,47.066406,59.612891,0.000288,11.567383,11.743164,1.732422,11.391602,8.588867
0.146055,0.000358,42.566406,57.162891,0.000383,13.442383,13.618164,2.482422,7.016602,5.463867
0.123555,0.000311,44.816406,55.937891,0.000241,12.504883,10.805664,2.107422,9.204102,10.151367
0.168555,0.000216,40.316406,58.387891,0.000336,10.629883,12.680664,1.357422,13.579102,7.026367
0.112305,0.000382,41.441406,55.325391,0.00036,11.098633,10.336914,1.169922,8.110352,6.245117
0.157305,0.000287,45.941406,57.775391,0.000265,12.973633,12.211914,1.919922,12.485352,9.370117
0.134805,0.000239,43.691406,59.000391,0.000312,12.036133,11.274414,2.294922,10.297852,7.807617
0.179805,0.000334,48.191406,56.550391,0.000217,10.161133,13.149414,1.544922,5.922852,10.932617
0.10668,0.000322,44.253906,58.081641,0.000253,11.801758,10.102539,2.388672,8.657227,5.854492
0.15168,0.000227,48.753906,55.631641,0.000348,13.676758,11.977539,1.638672,13.032227,8.979492
0.12918,0.000275,42.003906,56.856641,0.000205,12.739258,11.040039,1.263672,10.844727,7.416992
0.17418,0.00037,46.503906,59.306641,0.0003,10.864258,12.915039,2.013672,6.469727,10.541992
0.11793,0.000204,45.378906,56.244141,0.000371,11.333008,11.508789,1.826172,9.750977,8.198242
0.16293,0.000299,40.878906,58.694141,0.000276,13.208008,13.383789,1.076172,5.375977,5.073242
0.14043,0.000346,47.628906,57.469141,0.000324,12.270508,10.571289,1.451172,7.563477,9.760742
0.18543,0.000251,43.128906,55.019141,0.000229,10.395508,12.446289,2.201172,11.938477,6.635742
0.103867,0.000364,45.660156,58.847266,0.000211,10.512695,12.094727,1.310547,10.571289,6.831055
0.148867,0.000269,41.160156,56.397266,0.000306,12.387695,10.219727,2.060547,6.196289,9.956055
0.126367,0.000222,47.910156,55.172266,0.000259,13.325195,13.032227,2.435547,8.383789,5.268555
0.171367,0.000317,43.410156,57.622266,0.000354,11.450195,11.157227,1.685547,12.758789,8.393555
0.115117,0.000293,42.285156,55.784766,0.00033,10.043945,13.500977,1.498047,7.290039,10.737305
0.160117,0.000388,46.785156,58.234766,0.000235,11.918945,11.625977,2.248047,11.665039,7.612305
0.137617,0.00034,40.035156,59.459766,0.000377,12.856445,12.563477,1.873047,9.477539,9.174805
0.182617,0.000245,44.535156,57.009766,0.000282,10.981445,10.688477,1.123047,5.102539,6.049805
0.109492,0.000233,40.597656,57.928516,0.000247,10.74707,13.735352,1.966797,8.930664,11.12793
0.154492,0.000328,45.097656,55.478516,0.000342,12.62207,11.860352,1.216797,13.305664,8.00293
0.131992,0.000376,42.847656,56.703516,0.000294,13.55957,12.797852,1.591797,11.118164,9.56543
0.176992,0.000281,47.347656,59.153516,0.000389,11.68457,10.922852,2.341797,6.743164,6.44043
0.120742,0.000305,48.472656,57.316016,0.000318,10.27832,12.329102,2.154297,10.024414,7.22168
0.165742,0.00021,43.972656,59.766016,0.000223,12.15332,10.454102,1.404297,5.649414,10.34668
0.143242,0.000257,46.222656,58.541016,0.000366,13.09082,13.266602,1.029297,7.836914,5.65918
0.188242,0.000352,41.722656,56.091016,0.000271,11.21582,11.391602,1.779297,12.211914,8.78418
0.102461,0.000314,42.144531,56.780078,0.000339,11.977539,12.973633,1.896484,6.879883,6.733398
0.147461,0.000219,46.644531,59.230078,0.000244,10.102539,11.098633,1.146484,11.254883,9.858398
0.124961,0.000266,44.394531,58.005078,0.000386,11.040039,12.036133,1.521484,13.442383,5.170898
0.169961,0.000361,48.894531,55.555078,0.000291,12.915039,10.161133,2.271484,9.067383,8.295898
0.113711,0.000242,47.769531,58.617578,0.00022,12.446289,12.504883,2.458984,12.348633,10.639648
0.158711,0.000337,43.269531,56.167578,0.000315,10.571289,10.629883,1.708984,7.973633,7.514648
0.136211,0.000385,45.519531,57.392578,0.000268,11.508789,13.442383,1.333984,5.786133,9.077148
0.181211,0.00029,41.019531,59.842578,0.000363,13.383789,11.567383,2.083984,10.161133,5.952148
0.108086,0.000278,44.957031,55.248828,0.000303,12.211914,12.739258,1.052734,12.895508,11.030273
0.153086,0.000373,40.457031,57.698828,0.000208,10.336914,10.864258,1.802734,8.520508,7.905273
0.130586,0.000325,47.207031,58.923828,0.000351,11.274414,13.676758,2.177734,6.333008,9.467773
0.175586,0.00023,42.707031,56.473828,0.000256,13.149414,11.801758,1.427734,10.708008,6.342773
0.119336,0.000349,43.832031,59.536328,0.000232,12.680664,13.208008,1.615234,5.239258,7.124023
0.164336,0.000254,48.332031,57.086328,0.000327,10.805664,11.333008,2.365234,9.614258,10.249023
0.141836,0.000207,41.582031,55.861328,0.000279,11.743164,12.270508,1.990234,11.801758,5.561523
0.186836,0.000302,46.082031,58.311328,0.000374,13.618164,10.395508,1.240234,7.426758,8.686523
0.105273,0.000213,42.988281,56.933203,0.000345,13.032227,10.74707,2.224609,6.606445,8.881836
0.150273,0.000308,47.488281,59.383203,0.00025,11.157227,12.62207,1.474609,10.981445,5.756836
0.127773,0.000355,40.738281,58.158203,0.000297,10.219727,11.68457,1.099609,13.168945,10.444336
0.172773,0.00026,45.238281,55.708203,0.000202,12.094727,13.55957,1.849609,8.793945,7.319336
0.116523,0.000331,46.363281,57.545703,0.000273,13.500977,11.21582,2.037109,12.075195,6.538086
0.161523,0.000236,41.863281,55.095703,0.000368,11.625977,13.09082,1.287109,7.700195,9.663086
0.139023,0.000284,48.613281,56.320703,0.000226,10.688477,10.27832,1.662109,5.512695,8.100586
0.184023,0.000379,44.113281,58.770703,0.000321,12.563477,12.15332,2.412109,9.887695,11.225586
0.110898,0.000367,48.050781,56.014453,0.00038,13.266602,10.981445,1.380859,13.71582,6.147461
0.155898,0.000272,43.550781,58.464453,0.000285,11.391602,12.856445,2.130859,9.34082,9.272461
0.133398,0.000224,45.800781,59.689453,0.000333,10.454102,10.043945,1.755859,7.15332,7.709961
0.178398,0.000319,41.300781,57.239453,0.000238,12.329102,11.918945,1.005859,11.52832,10.834961
0.122148,0.000248,40.175781,59.076953,0.000262,13.735352,10.512695,1.193359,6.05957,8.491211
0.167148,0.000343,44.675781,56.626953,0.000357,11.860352,12.387695,1.943359,10.43457,5.366211
0.144648,0.000296,42.425781,55.401953,0.000214,10.922852,11.450195,2.318359,12.62207,10.053711
0.189648,0.000201,46.925781,57.851953,0.000309,12.797852,13.325195,1.568359,8.24707,6.928711
0.100176,0.000295,48.173828,59.201367,0.000266,12.351074,11.325684,1.65918,9.016113,6.257324
0.145176,0.0002,43.673828,56.751367,0.000361,10.476074,13.200684,2.40918,13.391113,9.382324
0.122676,0.000248,45.923828,55.526367,0.000218,11.413574,10.388184,2.03418,11.203613,7.819824
0.167676,0.000343,41.423828,57.976367,0.000313,13.288574,12.263184,1.28418,6.828613,10.944824
0.111426,0.000224,40.298828,56.138867,0.000384,11.882324,10.856934,1.09668,10.109863,8.601074
0.156426,0.000319,44.798828,58.588867,0.000289,10.007324,12.731934,1.84668,5.734863,5.476074
0.133926,0.000367,42.548828,59.813867,0.000337,10.944824,11.794434,2.22168,7.922363,10.163574
0.178926,0.000272,47.048828,57.363867,0.000242,12.819824,13.669434,1.47168,12.297363,7.038574
0.105801,0.000283,43.111328,57.670117,0.000278,12.585449,10.622559,2.31543,10.656738,8.210449
0.150801,0.000378,47.611328,55.220117,0.000373,10.710449,12.497559,1.56543,6.281738,5.085449
0.128301,0.000331,40.861328,56.445117,0.00023,11.647949,11.560059,1.19043,8.469238,9.772949
0.173301,0.000236,45.361328,58.895117,0.000325,13.522949,13.435059,1.94043,12.844238,6.647949
0.117051,0.000355,46.486328,57.057617,0.000349,12.116699,11.091309,1.75293,7.375488,5.866699
0.162051,0.00026,41.986328,59.507617,0.000254,10.241699,12.966309,1.00293,11.750488,8.991699
0.139551,0.000212,48.736328,58.282617,0.000301,11.179199,10.153809,1.37793,9.562988,7.429199
0.184551,0.000307,44.236328,55.832617,0.000206,13.054199,12.028809,2.12793,5.187988,10.554199
0.102988,0.000206,44.517578,59.354492,0.000224,13.405762,12.380371,1.331055,8.742676,10.749512
0.147988,0.000301,40.017578,56.904492,0.000319,11.530762,10.505371,2.081055,13.117676,7.624512
0.125488,0.000349,46.767578,55.679492,0.000272,10.593262,13.317871,2.456055,10.930176,9.187012
0.170488,0.000254,42.267578,58.129492,0.000367,12.468262,11.442871,1.706055,6.555176,6.062012
0.114238,0.000325,43.392578,55.066992,0.000295,12.937012,12.849121,1.518555,9.836426,6.843262
0.159238,0.00023,47.892578,57.516992,0.0002,11.062012,10.974121,2.268555,5.461426,9.968262
0.136738,0.000278,41.142578,58.741992,0.000343,10.124512,11.911621,1.893555,7.648926,5.280762
0.181738,0.000373,45.642578,56.291992,0.000248,11.999512,10.036621,1.143555,12.023926,8.405762
