0.294844,0.00043,59.589062,64.435938,0.000541,10.117188,14.804688,2.157812,26.445313,8.007813
0.222344,0.000283,44.664063,61.960938,0.000394,11.992188,12.929688,1.182813,20.820313,21.132813
0.367344,0.000578,54.614062,57.010938,0.000689,15.742188,16.679688,3.132813,9.570313,12.382813
0.131719,0.000615,43.420313,62.579688,0.000504,15.273438,11.523438,1.914063,10.976563,17.851563
0.276719,0.00032,53.370312,57.629688,0.000209,11.523438,15.273438,3.864063,22.226563,9.101563
0.204219,0.000467,48.395313,55.154688,0.000652,13.398438,13.398438,4.839063,16.601563,22.226563
0.349219,0.000762,58.345312,60.104688,0.000357,17.148438,17.148438,2.889063,5.351563,13.476563
0.167969,0.000246,55.857813,56.392187,0.000283,14.335938,12.460938,2.401563,19.414063,6.914063
0.312969,0.000541,45.907812,61.342188,0.000578,10.585938,16.210938,4.351563,8.164063,15.664063
0.240469,0.000689,50.882813,63.817188,0.00043,12.460938,10.585938,3.376563,13.789063,11.289063
0.385469,0.000394,40.932812,58.867188,0.000725,16.210938,14.335938,1.426563,25.039063,20.039063
0.102266,0.000592,50.416406,58.789844,0.000776,11.464844,16.386719,2.310156,20.644531,14.433594
0.247266,0.000297,40.466406,63.739844,0.000481,15.214844,12.636719,4.260156,9.394531,5.683594
0.174766,0.000444,55.391406,61.264844,0.000629,17.089844,14.511719,3.285156,15.019531,18.808594
0.319766,0.000739,45.441406,56.314844,0.000334,13.339844,10.761719,1.335156,26.269531,10.058594
0.138516,0.000223,47.928906,60.027344,0.000407,10.527344,15.449219,1.822656,12.207031,7.871094
0.283516,0.000518,57.878906,55.077344,0.000702,14.277344,11.699219,3.772656,23.457031,16.621094
0.211016,0.000666,42.953906,57.552344,0.00026,16.152344,17.324219,4.747656,17.832031,12.246094
0.356016,0.000371,52.903906,62.502344,0.000555,12.402344,13.574219,2.797656,6.582031,20.996094
0.120391,0.000407,44.197656,56.933594,0.000666,10.996094,14.980469,4.016406,13.613281,8.964844
0.265391,0.000702,54.147656,61.883594,0.000371,14.746094,11.230469,2.066406,24.863281,17.714844
0.192891,0.000555,49.172656,64.358594,0.000518,16.621094,16.855469,1.091406,19.238281,13.339844
0.337891,0.00026,59.122656,59.408594,0.000223,12.871094,13.105469,3.041406,7.988281,22.089844
0.156641,0.000776,56.635156,63.121094,0.000444,10.058594,15.917969,3.528906,16.425781,15.527344
0.301641,0.000481,46.685156,58.171094,0.000739,13.808594,12.167969,1.578906,5.175781,6.777344
0.229141,0.000334,51.660156,55.696094,0.000297,15.683594,14.042969,2.553906,10.800781,19.902344
0.374141,0.000629,41.710156,60.646094,0.000592,11.933594,10.292969,4.503906,22.050781,11.152344
0.111328,0.000278,58.500781,58.480469,0.0005,13.574219,10.996094,1.457031,19.941406,10.605469
0.256328,0.000573,48.550781,63.430469,0.000205,17.324219,14.746094,3.407031,8.691406,19.355469
0.183828,0.000721,53.525781,60.955469,0.000647,15.449219,12.871094,4.382031,14.316406,6.230469
0.328828,0.000426,43.575781,56.005469,0.000352,11.699219,16.621094,2.432031,25.566406,14.980469
0.147578,0.0005,41.088281,62.192969,0.000278,12.636719,11.933594,2.919531,11.503906,21.542969
0.292578,0.000205,51.038281,57.242969,0.000573,16.386719,15.683594,4.869531,22.753906,12.792969
0.220078,0.000352,46.063281,59.717969,0.000426,14.511719,10.058594,3.894531,17.128906,17.167969
0.365078,0.000647,56.013281,64.667969,0.000721,10.761719,13.808594,1.944531,5.878906,8.417969
0.129453,0.000684,47.307031,55.386719,0.00061,13.105469,12.402344,3.163281,15.722656,20.449219
0.274453,0.000389,57.257031,60.336719,0.000315,16.855469,16.152344,1.213281,26.972656,11.699219
0.201953,0.000241,42.332031,62.811719,0.000758,14.980469,10.527344,2.188281,21.347656,16.074219
0.346953,0.000536,52.282031,57.861719,0.000463,11.230469,14.277344,4.138281,10.097656,7.324219
0.165703,0.000463,54.769531,64.049219,0.000241,12.167969,11.464844,4.625781,18.535156,9.511719
0.310703,0.000758,44.819531,59.099219,0.000536,15.917969,15.214844,2.675781,7.285156,18.261719
0.238203,0.00061,59.744531,56.624219,0.000389,14.042969,13.339844,1.700781,12.910156,5.136719
0.383203,0.000315,49.794531,61.574219,0.000684,10.292969,17.089844,3.650781,24.160156,13.886719
0.106797,0.000435,48.861719,62.966406,0.000324,16.503906,12.988281,3.711719,10.449219,11.425781
0.251797,0.00073,58.811719,58.016406,0.000619,12.753906,16.738281,1.761719,21.699219,20.175781
0.179297,0.000583,43.886719,55.541406,0.000472,10.878906,11.113281,2.736719,27.324219,7.050781
0.324297,0.000288,53.836719,60.491406,0.000767,14.628906,14.863281,4.686719,16.074219,15.800781
0.143047,0.000656,51.349219,56.778906,0.000546,17.441406,10.175781,4.199219,24.511719,22.363281
0.288047,0.000361,41.399219,61.728906,0.000251,13.691406,13.925781,2.249219,13.261719,13.613281
0.215547,0.000214,56.324219,64.203906,0.000693,11.816406,12.050781,1.274219,7.636719,17.988281
0.360547,0.000509,46.374219,59.253906,0.000398,15.566406,15.800781,3.224219,18.886719,9.238281
0.124922,0.000546,55.080469,61.110156,0.000214,16.035156,10.644531,1.517969,25.917969,21.269531
0.269922,0.000251,45.130469,56.160156,0.000509,12.285156,14.394531,3.467969,14.667969,12.519531
0.197422,0.000398,50.105469,58.635156,0.000361,10.410156,12.519531,4.442969,9.042969,16.894531
0.342422,0.000693,40.155469,63.585156,0.000656,14.160156,16.269531,2.492969,20.292969,8.144531
0.161172,0.000324,42.642969,59.872656,0.000583,16.972656,13.457031,2.005469,6.230469,10.332031
0.306172,0.000619,52.592969,64.822656,0.000288,13.222656,17.207031,3.955469,17.480469,19.082031
0.233672,0.000767,47.617969,62.347656,0.00073,11.347656,11.582031,2.980469,23.105469,5.957031
0.378672,0.000472,57.567969,57.397656,0.000435,15.097656,15.332031,1.030469,11.855469,14.707031
0.115859,0.000749,42.021094,64.513281,0.00038,14.394531,14.628906,4.808594,8.339844,14.160156
0.260859,0.000454,51.971094,59.563281,0.000675,10.644531,10.878906,2.858594,19.589844,5.410156
0.188359,0.000306,46.996094,57.088281,0.000232,12.519531,16.503906,1.883594,25.214844,18.535156
0.333359,0.000601,56.946094,62.038281,0.000527,16.269531,12.753906,3.833594,13.964844,9.785156
0.152109,0.00038,59.433594,55.850781,0.000749,15.332031,17.441406,3.346094,22.402344,7.597656
0.297109,0.000675,49.483594,60.800781,0.000454,11.582031,13.691406,1.396094,11.152344,16.347656
0.224609,0.000527,54.458594,63.275781,0.000601,13.457031,15.566406,2.371094,5.527344,11.972656
0.369609,0.000232,44.508594,58.325781,0.000306,17.207031,11.816406,4.321094,16.777344,20.722656
0.133984,0.000269,53.214844,61.419531,0.00049,13.925781,16.972656,2.614844,26.621094,8.691406
0.278984,0.000564,43.264844,56.469531,0.000785,10.175781,13.222656,4.564844,15.371094,17.441406
0.206484,0.000712,58.189844,58.944531,0.000343,12.050781,15.097656,3.589844,9.746094,13.066406
0.351484,0.000417,48.239844,63.894531,0.000638,15.800781,11.347656,1.639844,20.996094,21.816406
0.170234,0.000638,45.752344,57.707031,0.000712,14.863281,14.160156,1.152344,6.933594,15.253906
0.315234,0.000343,55.702344,62.657031,0.000417,11.113281,10.410156,3.102344,18.183594,6.503906
0.242734,0.00049,40.777344,60.182031,0.000564,12.988281,16.035156,4.077344,23.808594,19.628906
0.387734,0.000785,50.727344,55.232031,0.000269,16.738281,12.285156,2.127344,12.558594,10.878906
0.101133,0.000788,46.141016,60.684766,0.000525,12.607422,15.068359,1.655078,5.791016,6.708984
0.246133,0.000493,56.091016,55.734766,0.00023,16.357422,11.318359,3.605078,17.041016,15.458984
0.173633,0.000345,41.166016,58.209766,0.000672,14.482422,16.943359,4.580078,22.666016,11.083984
0.318633,0.00064,51.116016,63.159766,0.000377,10.732422,13.193359,2.630078,11.416016,19.833984
0.137383,0.000419,53.603516,59.447266,0.000304,13.544922,16.005859,2.142578,25.478516,17.646484
0.282383,0.000714,43.653516,64.397266,0.000599,17.294922,12.255859,4.092578,14.228516,8.896484
0.209883,0.000566,58.578516,61.922266,0.000451,15.419922,14.130859,3.117578,8.603516,22.021484
0.354883,0.000271,48.628516,56.972266,0.000746,11.669922,10.380859,1.167578,19.853516,13.271484
0.119258,0.000235,59.822266,62.541016,0.000636,12.138672,16.474609,3.848828,24.072266,16.552734
0.264258,0.00053,49.872266,57.591016,0.000341,15.888672,12.724609,1.898828,12.822266,7.802734
0.191758,0.000677,54.847266,55.116016,0.000783,14.013672,14.599609,2.873828,7.197266,20.927734
0.336758,0.000382,44.897266,60.066016,0.000488,10.263672,10.849609,4.823828,18.447266,12.177734
0.155508,0.000603,42.409766,56.353516,0.000267,13.076172,15.537109,4.336328,10.009766,5.615234
0.300508,0.000308,52.359766,61.303516,0.000562,16.826172,11.787109,2.386328,21.259766,14.365234
0.228008,0.000456,47.384766,63.778516,0.000414,14.951172,17.412109,1.411328,26.884766,9.990234
0.373008,0.000751,57.334766,58.828516,0.000709,11.201172,13.662109,3.361328,15.634766,18.740234
0.110195,0.000474,43.031641,61.612891,0.000765,10.498047,12.490234,2.508203,6.494141,18.193359
0.255195,0.000769,52.981641,56.662891,0.00047,14.248047,16.240234,4.458203,17.744141,9.443359
0.182695,0.000622,48.006641,59.137891,0.000617,16.123047,10.615234,3.483203,23.369141,13.818359
0.327695,0.000327,57.956641,64.087891,0.000322,12.373047,14.365234,1.533203,12.119141,5.068359
0.146445,0.000696,55.469141,57.900391,0.000396,11.435547,11.552734,1.045703,26.181641,11.630859
0.291445,0.000401,45.519141,62.850391,0.000691,15.185547,15.302734,2.995703,14.931641,20.380859
0.218945,0.000253,50.494141,60.375391,0.000248,17.060547,13.427734,3.970703,9.306641,7.255859
0.363945,0.000548,40.544141,55.425391,0.000543,13.310547,17.177734,2.020703,20.556641,16.005859
0.12832,0.000511,51.737891,64.706641,0.000654,10.029297,11.083984,4.701953,21.962891,12.724609
0.27332,0.000216,41.787891,59.756641,0.000359,13.779297,14.833984,2.751953,10.712891,21.474609
0.20082,0.000364,56.712891,57.281641,0.000507,15.654297,12.958984,1.776953,5.087891,8.349609
0.34582,0.000659,46.762891,62.231641,0.000212,11.904297,16.708984,3.726953,16.337891,17.099609
0.16457,0.00029,49.250391,56.044141,0.000433,10.966797,12.021484,3.239453,7.900391,19.287109
0.30957,0.000585,59.200391,60.994141,0.000728,14.716797,15.771484,1.289453,19.150391,10.537109
0.23707,0.000732,44.275391,63.469141,0.000285,16.591797,10.146484,2.264453,24.775391,14.912109
0.38207,0.000437,54.225391,58.519141,0.00058,12.841797,13.896484,4.214453,13.525391,6.162109
0.105664,0.000318,54.536328,57.436328,0.00035,15.302734,10.498047,4.153516,16.689453,19.013672
0.250664,0.000613,44.586328,62.386328,0.000645,11.552734,14.248047,2.203516,5.439453,10.263672
0.178164,0.00076,59.511328,64.861328,0.000202,13.427734,12.373047,1.228516,11.064453,14.638672
0.323164,0.000465,49.561328,59.911328,0.000497,17.177734,16.123047,3.178516,22.314453,5.888672
0.141914,0.000539,47.073828,63.623828,0.000719,14.365234,13.310547,3.666016,13.876953,12.451172
0.286914,0.000244,57.023828,58.673828,0.000424,10.615234,17.060547,1.716016,25.126953,21.201172
0.214414,0.000391,42.098828,56.198828,0.000571,12.490234,11.435547,2.691016,19.501953,8.076172
0.359414,0.000686,52.048828,61.148828,0.000276,16.240234,15.185547,4.641016,8.251953,16.826172
0.123789,0.000649,40.855078,59.292578,0.00046,14.833984,12.841797,2.447266,12.470703,13.544922
0.268789,0.000354,50.805078,64.242578,0.000755,11.083984,16.591797,4.397266,23.720703,22.294922
0.196289,0.000207,45.830078,61.767578,0.000313,12.958984,10.966797,3.422266,18.095703,9.169922
0.341289,0.000502,55.780078,56.817578,0.000608,16.708984,14.716797,1.472266,6.845703,17.919922
0.160039,0.000428,58.267578,60.530078,0.000682,13.896484,10.029297,1.959766,20.908203,20.107422
0.305039,0.000723,48.317578,55.580078,0.000387,10.146484,13.779297,3.909766,9.658203,11.357422
0.232539,0.000576,53.292578,58.055078,0.000534,12.021484,11.904297,4.884766,15.283203,15.732422
0.377539,0.000281,43.342578,63.005078,0.000239,15.771484,15.654297,2.934766,26.533203,6.982422
0.114727,0.000631,56.401953,55.270703,0.000331,17.412109,16.826172,3.056641,18.798828,6.435547
0.259727,0.000336,46.451953,60.220703,0.000626,13.662109,13.076172,1.106641,7.548828,15.185547
0.187227,0.000483,51.426953,62.695703,0.000479,11.787109,14.951172,2.081641,13.173828,10.810547
0.332227,0.000778,41.476953,57.745703,0.000774,15.537109,11.201172,4.031641,24.423828,19.560547
0.150977,0.000262,43.964453,63.933203,0.000553,16.474609,14.013672,4.519141,15.986328,17.373047
0.295977,0.000557,53.914453,58.983203,0.000258,12.724609,10.263672,2.569141,27.236328,8.623047
0.223477,0.000705,48.939453,56.508203,0.0007,10.849609,15.888672,1.594141,21.611328,21.748047
0.368477,0.00041,58.889453,61.458203,0.000405,14.599609,12.138672,3.544141,10.361328,12.998047
0.132852,0.000373,47.695703,58.364453,0.000221,16.943359,14.482422,1.350391,11.767578,16.279297
0.277852,0.000668,57.645703,63.314453,0.000516,13.193359,10.732422,3.300391,23.017578,7.529297
0.205352,0.00052,42.720703,60.839453,0.000368,11.318359,16.357422,4.275391,17.392578,20.654297
0.350352,0.000225,52.670703,55.889453,0.000663,15.068359,12.607422,2.325391,6.142578,11.904297
0.169102,0.000742,50.183203,62.076953,0.000589,16.005859,17.294922,2.812891,20.205078,5.341797
0.314102,0.000447,40.233203,57.126953,0.000294,12.255859,13.544922,4.762891,8.955078,14.091797
0.241602,0.000299,55.158203,59.601953,0.000737,10.380859,15.419922,3.787891,14.580078,9.716797
0.386602,0.000594,45.208203,64.551953,0.000442,14.130859,11.669922,1.837891,25.830078,18.466797
0.103398,0.000396,55.624609,64.319922,0.000474,13.134766,13.486328,2.904297,21.435547,15.048828
0.248398,0.000691,45.674609,59.369922,0.000769,16.884766,17.236328,4.854297,10.185547,6.298828
0.175898,0.000543,50.649609,56.894922,0.000327,15.009766,11.611328,3.879297,15.810547,19.423828
0.320898,0.000248,40.699609,61.844922,0.000622,11.259766,15.361328,1.929297,27.060547,10.673828
0.139648,0.000765,43.187109,55.657422,0.000696,12.197266,10.673828,1.441797,12.998047,8.486328
0.284648,0.00047,53.137109,60.607422,0.000401,15.947266,14.423828,3.391797,24.248047,17.236328
0.212148,0.000322,48.162109,63.082422,0.000548,14.072266,12.548828,4.366797,18.623047,12.861328
0.357148,0.000617,58.112109,58.132422,0.000253,10.322266,16.298828,2.416797,7.373047,21.611328
0.121523,0.00058,49.405859,61.226172,0.000364,13.603516,10.205078,4.610547,14.404297,7.392578
0.266523,0.000285,59.355859,56.276172,0.000659,17.353516,13.955078,2.660547,25.654297,16.142578
0.194023,0.000433,44.430859,58.751172,0.000216,15.478516,12.080078,1.685547,20.029297,11.767578
0.339023,0.000728,54.380859,63.701172,0.000511,11.728516,15.830078,3.635547,8.779297,20.517578
0.157773,0.000212,51.893359,57.513672,0.000732,12.666016,13.017578,3.148047,17.216797,13.955078
0.302773,0.000507,41.943359,62.463672,0.000437,16.416016,16.767578,1.198047,5.966797,5.205078
0.230273,0.000654,56.868359,59.988672,0.000585,14.541016,11.142578,2.173047,11.591797,18.330078
0.375273,0.000359,46.918359,55.038672,0.00029,10.791016,14.892578,4.123047,22.841797,9.580078
0.112461,0.000709,52.515234,62.773047,0.000235,11.025391,14.189453,1.807422,19.326172,10.126953
0.257461,0.000414,42.565234,57.823047,0.00053,14.775391,10.439453,3.757422,8.076172,18.876953
0.184961,0.000267,57.490234,55.348047,0.000382,16.650391,16.064453,4.732422,13.701172,5.751953
0.329961,0.000562,47.540234,60.298047,0.000677,12.900391,12.314453,2.782422,24.951172,14.501953
0.148711,0.000488,45.052734,56.585547,0.000603,10.087891,17.001953,2.294922,10.888672,21.064453
0.293711,0.000783,55.002734,61.535547,0.000308,13.837891,13.251953,4.244922,22.138672,12.314453
0.221211,0.000636,40.077734,64.010547,0.000751,15.712891,15.126953,3.269922,16.513672,16.689453
0.366211,0.000341,50.027734,59.060547,0.000456,11.962891,11.376953,1.319922,5.263672,7.939453
0.130586,0.000304,41.321484,60.916797,0.000345,11.494141,17.470703,3.513672,15.107422,22.158203
0.275586,0.000599,51.271484,55.966797,0.00064,15.244141,13.720703,1.563672,26.357422,13.408203
0.203086,0.000746,46.296484,58.441797,0.000493,17.119141,15.595703,2.538672,20.732422,17.783203
0.348086,0.000451,56.246484,63.391797,0.000788,13.369141,11.845703,4.488672,9.482422,9.033203
0.166836,0.000525,58.733984,59.679297,0.000566,10.556641,14.658203,4.001172,17.919922,11.220703
0.311836,0.00023,48.783984,64.629297,0.000271,14.306641,10.908203,2.051172,6.669922,19.970703
0.239336,0.000377,53.758984,62.154297,0.000714,16.181641,16.533203,1.076172,12.294922,6.845703
0.384336,0.000672,43.808984,57.204297,0.000419,12.431641,12.783203,3.026172,23.544922,15.595703
0.10793,0.000553,44.741797,58.596484,0.000631,13.955078,15.947266,3.330859,9.833984,9.853516
0.25293,0.000258,54.691797,63.546484,0.000336,10.205078,12.197266,1.380859,21.083984,18.603516
0.18043,0.000405,49.716797,61.071484,0.000778,12.080078,14.072266,2.355859,26.708984,5.478516
0.32543,0.0007,59.666797,56.121484,0.000483,15.830078,10.322266,4.305859,15.458984,14.228516
0.14418,0.000331,57.179297,62.308984,0.000262,14.892578,15.009766,4.793359,23.896484,20.791016
0.28918,0.000626,47.229297,57.358984,0.000557,11.142578,11.259766,2.843359,12.646484,12.041016
0.21668,0.000774,52.204297,59.833984,0.00041,13.017578,16.884766,1.868359,7.021484,16.416016
0.36168,0.000479,42.254297,64.783984,0.000705,16.767578,13.134766,3.818359,18.271484,7.666016
0.126055,0.000442,50.960547,55.502734,0.00052,14.423828,15.478516,1.137109,25.302734,21.884766
0.271055,0.000737,41.010547,60.452734,0.000225,10.673828,11.728516,3.087109,14.052734,13.134766
0.198555,0.000589,55.935547,62.927734,0.000668,12.548828,17.353516,4.062109,8.427734,17.509766
0.343555,0.000294,45.985547,57.977734,0.000373,16.298828,13.603516,2.112109,19.677734,8.759766
0.162305,0.000663,48.473047,64.165234,0.000299,15.361328,16.416016,2.599609,5.615234,10.947266
0.307305,0.000368,58.423047,59.215234,0.000594,11.611328,12.666016,4.549609,16.865234,19.697266
0.234805,0.000221,43.498047,56.740234,0.000447,13.486328,14.541016,3.574609,22.490234,6.572266
0.379805,0.000516,53.448047,61.690234,0.000742,17.236328,10.791016,1.624609,11.240234,15.322266
0.116992,0.000239,46.607422,58.905859,0.000649,16.064453,11.494141,4.183984,9.130859,15.869141
0.261992,0.000534,56.557422,63.855859,0.000354,12.314453,15.244141,2.233984,20.380859,7.119141
0.189492,0.000682,41.632422,61.380859,0.000502,10.439453,13.369141,1.258984,26.005859,20.244141
0.334492,0.000387,51.582422,56.430859,0.000207,14.189453,17.119141,3.208984,14.755859,11.494141
0.153242,0.000608,54.069922,60.143359,0.000428,17.001953,12.431641,3.696484,23.193359,9.306641
0.298242,0.000313,44.119922,55.193359,0.000723,13.251953,16.181641,1.746484,11.943359,18.056641
0.225742,0.00046,59.044922,57.668359,0.000281,11.376953,10.556641,2.721484,6.318359,13.681641
0.370742,0.000755,49.094922,62.618359,0.000576,15.126953,14.306641,4.671484,17.568359,22.431641
0.135117,0.000719,57.801172,57.049609,0.00076,16.533203,11.962891,1.990234,27.412109,8.212891
0.280117,0.000424,47.851172,61.999609,0.000465,12.783203,15.712891,3.940234,16.162109,16.962891
0.207617,0.000276,52.826172,64.474609,0.000613,10.908203,10.087891,2.965234,10.537109,12.587891
0.352617,0.000571,42.876172,59.524609,0.000318,14.658203,13.837891,1.015234,21.787109,21.337891
0.171367,0.00035,40.388672,63.237109,0.000391,17.470703,11.025391,1.502734,7.724609,14.775391
0.316367,0.000645,50.338672,58.287109,0.000686,13.720703,14.775391,3.452734,18.974609,6.025391
0.243867,0.000497,45.363672,55.812109,0.000244,11.845703,12.900391,4.427734,24.599609,19.150391
0.388867,0.000202,55.313672,60.762109,0.000539,15.595703,16.650391,2.477734,13.349609,10.400391
0.100566,0.000496,58.073242,63.488477,0.000404,14.702148,12.651367,2.713867,15.327148,8.520508
0.245566,0.000201,48.123242,58.538477,0.000699,10.952148,16.401367,4.663867,26.577148,17.270508
0.173066,0.000349,53.098242,56.063477,0.000256,12.827148,10.776367,3.688867,20.952148,12.895508
0.318066,0.000644,43.148242,61.013477,0.000551,16.577148,14.526367,1.738867,9.702148,21.645508
0.136816,0.000275,40.660742,57.300977,0.000773,13.764648,11.713867,1.251367,18.139648,15.083008
0.281816,0.00057,50.610742,62.250977,0.000478,10.014648,15.463867,3.201367,6.889648,6.333008
0.209316,0.000717,45.635742,64.725977,0.000625,11.889648,13.588867,4.176367,12.514648,19.458008
0.354316,0.000422,55.585742,59.775977,0.00033,15.639648,17.338867,2.226367,23.764648,10.708008
0.118691,0.000459,46.879492,60.394727,0.000441,15.170898,11.245117,4.420117,19.545898,13.989258
0.263691,0.000754,56.829492,55.444727,0.000736,11.420898,14.995117,2.470117,8.295898,5.239258
0.191191,0.000607,41.904492,57.919727,0.000293,13.295898,13.120117,1.495117,13.920898,18.364258
0.336191,0.000312,51.854492,62.869727,0.000588,17.045898,16.870117,3.445117,25.170898,9.614258
0.154941,0.000681,54.341992,59.157227,0.000662,14.233398,12.182617,2.957617,11.108398,7.426758
0.299941,0.000386,44.391992,64.107227,0.000367,10.483398,15.932617,1.007617,22.358398,16.176758
0.227441,0.000238,59.316992,61.632227,0.000515,12.358398,10.307617,1.982617,16.733398,11.801758
0.372441,0.000533,49.366992,56.682227,0.00022,16.108398,14.057617,3.932617,5.483398,20.551758
0.109629,0.00022,49.988867,63.797852,0.000275,16.811523,14.760742,1.860742,14.624023,21.098633
0.254629,0.000515,40.038867,58.847852,0.00057,13.061523,11.010742,3.810742,25.874023,12.348633
0.182129,0.000662,54.963867,56.372852,0.000422,11.186523,16.635742,4.785742,20.249023,16.723633
0.327129,0.000367,45.013867,61.322852,0.000717,14.936523,12.885742,2.835742,8.999023,7.973633
0.145879,0.000588,47.501367,55.135352,0.000496,15.874023,15.698242,2.348242,17.436523,10.161133
0.290879,0.000293,57.451367,60.085352,0.000201,12.124023,11.948242,4.298242,6.186523,18.911133
0.218379,0.000441,42.526367,62.560352,0.000644,10.249023,13.823242,3.323242,11.811523,5.786133
0.363379,0.000736,52.476367,57.610352,0.000349,13.999023,10.073242,1.373242,23.061523,14.536133
